pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde
5822_P08588_DB01238,5822,DB01238,P08588,-1.8100887537002563,0.940369725227356,-2.1980223655700684,0.9951122403144836,-1.4221551418304443,0.8856272101402283,0.7749571800231934,0.7602428793907166,0.9477208256721497,0.9477208256721497,0.0,0.7317662835121155,0.8358211517333984,1.359615445137024,1.2568422555923462
5823_P08912_DB01238,5823,DB01238,P08912,-0.5633696913719177,0.7480134963989258,-0.4190249741077423,0.763617992401123,-0.7077144384384155,0.7324090003967285,0.713026225566864,0.6591330170631409,0.9326856136322021,0.9326856136322021,0.0,0.6581113338470459,0.7564070820808411,2.071596145629883,1.7138375043869019
5824_P11229_DB01238,5824,DB01238,P11229,-0.2003670632839203,0.7724225521087646,-0.0655456930398941,0.7562888264656067,-0.33518844842910767,0.7885563373565674,0.7292128801345825,0.7139793038368225,0.9453030824661255,0.9453030824661255,0.0,0.6751903295516968,0.7232649922370911,1.5074070692062378,1.3838024139404297
5825_P20309_DB01238,5825,DB01238,P20309,-0.9924893379211426,0.7917309999465942,-1.0206241607666016,0.8047606945037842,-0.9643544554710388,0.7787013053894043,0.666199803352356,0.6809482574462891,0.8568627238273621,0.8568627238273621,0.0,0.6185340285301208,0.6190670728683472,1.8421857357025146,2.5503745079040527
5826_P25021_DB01238,5826,DB01238,P25021,-0.6696287989616394,0.7205913066864014,-0.856327474117279,0.7967450022697449,-0.48293012380599976,0.6444376111030579,0.859256386756897,0.8469809293746948,0.9458283185958862,0.9458283185958862,0.0,0.8376134037971497,0.8902125358581543,0.8554812073707581,1.0200554132461548
5827_P31645_DB01238,5827,DB01238,P31645,-1.1186047792434692,0.8955511450767517,-1.2775659561157227,0.947615385055542,-0.9596436023712158,0.8434869050979614,0.8893165588378906,0.9574382305145264,0.9284483194351196,0.9284483194351196,0.0,0.879533588886261,0.9198406338691711,0.4822593629360199,1.6523804664611816
5828_P35372_DB01238,5828,DB01238,P35372,-0.3876383304595947,0.5116387009620667,-0.4288720190525055,0.4868844449520111,-0.3464046120643616,0.5363929867744446,0.826705276966095,0.9464736580848694,0.9792330265045166,0.9792330265045166,0.0,0.7885733246803284,0.8166215419769287,0.423899382352829,0.5484980344772339
5829_P41143_DB01238,5829,DB01238,P41143,0.036632005125284195,0.5898492336273193,-0.10052628070116043,0.6191728115081787,0.17379029095172882,0.56052565574646,0.8651686906814575,0.8974486589431763,0.966356098651886,0.966356098651886,0.0,0.8398718237876892,0.8551241755485535,0.7063632011413574,0.9922323226928711
5830_P41145_DB01238,5830,DB01238,P41145,-0.7252261638641357,0.7895338535308838,-0.7604920268058777,0.8454434275627136,-0.6899603009223938,0.733624279499054,0.8445741534233093,0.9453821778297424,0.9695656299591064,0.9695656299591064,0.0,0.813326358795166,0.8545767664909363,0.4661671221256256,0.7383559942245483
5833_Q01959_DB01238,5833,DB01238,Q01959,0.20663830637931824,0.69633948802948,0.5307531952857971,0.7323908805847168,-0.11747656762599945,0.6602880358695984,0.8730196356773376,0.882037341594696,0.9202191829681396,0.9202191829681396,0.0,0.8612197637557983,0.8666268587112427,0.7665737271308899,1.5193967819213867
5839_Q9H3N8_DB01238,5839,DB01238,Q9H3N8,-1.1276180744171143,0.7883175015449524,-1.21555757522583,0.8972187638282776,-1.0396785736083984,0.6794162392616272,0.7924208045005798,0.9077256917953491,0.9264951348304749,0.9264951348304749,0.0,0.7589021921157837,0.7902536988258362,0.5683157444000244,1.2075175046920776
5840_Q9Y5N1_DB01238,5840,DB01238,Q9Y5N1,-1.6891868114471436,0.8669334053993225,-1.5034096240997314,0.870352566242218,-1.8749638795852661,0.863514244556427,0.7997692227363586,0.9174018502235413,0.9678691625595093,0.9678691625595093,0.0,0.7577442526817322,0.8502840995788574,0.6247636079788208,0.9201048016548157
5842_Q9H4B7_DB01248,5842,DB01248,Q9H4B7,-0.524452269077301,0.6031148433685303,-0.6702306270599365,0.6622024178504944,-0.3786739110946655,0.5440272092819214,0.8492245674133301,0.9297971725463867,0.8248630166053772,0.8248630166053772,0.0,0.8553149700164795,0.5621959567070007,0.6209061145782471,3.470247983932495
5846_O75469_DB01248,5846,DB01248,O75469,0.16074857115745544,0.5505445599555969,0.19262254238128662,0.6281428933143616,0.12887458503246307,0.47294625639915466,0.8055049777030945,0.744174599647522,0.9242663979530334,0.9242663979530334,0.0,0.7758145928382874,0.6711743474006653,0.8880739212036133,1.2933194637298584
5847_Q09428_DB01251,5847,DB01251,Q09428,0.44232261180877686,0.5583778023719788,0.3783245086669922,0.7176510095596313,0.5063207149505615,0.3991045653820038,0.8103081583976746,0.8157616257667542,0.8483227491378784,0.8483227491378784,0.0,0.8008044958114624,0.766041100025177,0.8633425235748291,4.320887565612793
5849_P00519_DB01254,5849,DB01254,P00519,-2.948601722717285,0.9803235530853271,-2.783339500427246,0.9879733324050903,-3.113863706588745,0.972673773765564,0.633712112903595,0.5187761783599854,0.9800384044647217,0.9800384044647217,0.0,0.5471305251121521,0.6611860394477844,4.057108402252197,1.9702476263046265
5850_P06239_DB01254,5850,DB01254,P06239,-3.4545369148254395,0.9954606294631958,-3.2997236251831055,0.9968538880348206,-3.6093502044677734,0.9940673112869263,0.8825780749320984,0.829179048538208,0.9861060976982117,0.9861060976982117,0.0,0.8566961288452148,0.9107340574264526,0.8457083702087402,0.5490837693214417
5851_P06241_DB01254,5851,DB01254,P06241,-3.0088791847229004,0.9762535095214844,-2.734588623046875,0.9722461700439453,-3.283169746398926,0.9802607893943787,0.8604464530944824,0.8233327865600586,0.9849488139152527,0.9849488139152527,0.0,0.8293208479881287,0.8871089220046997,1.0850920677185059,0.6961670517921448
5852_P07947_DB01254,5852,DB01254,P07947,-3.311089038848877,0.9901100397109985,-3.0727882385253906,0.9900645613670349,-3.549389600753784,0.9901555776596069,0.8133813738822937,0.8410015106201172,0.9826474189758301,0.9826474189758301,0.0,0.771064817905426,0.8317501544952393,1.2333625555038452,0.8771942853927612
5853_P09619_DB01254,5853,DB01254,P09619,-1.9379113912582397,0.9212514162063599,-1.6123216152191162,0.9382874369621277,-2.2635011672973633,0.9042153358459473,0.7461707592010498,0.5393314361572266,0.9729044437408447,0.9729044437408447,0.0,0.6894873380661011,0.7402471899986267,1.6917351484298706,1.6653823852539062
5854_P10721_DB01254,5854,DB01254,P10721,-2.193199634552002,0.9294410347938538,-2.031108856201172,0.9481425881385803,-2.355290412902832,0.9107394814491272,0.809249997138977,0.4921960234642029,0.979819655418396,0.979819655418396,0.0,0.7666075825691223,0.8225564956665039,1.36713445186615,0.9794278144836426
5856_P29317_DB01254,5856,DB01254,P29317,-3.074882984161377,0.9812034368515015,-3.0017499923706055,0.9858858585357666,-3.1480157375335693,0.9765209555625916,0.8483603596687317,0.5561662316322327,0.9788113236427307,0.9788113236427307,0.0,0.8157476186752319,0.85780268907547,0.9083841443061829,1.0363224744796753
5857_P42684_DB01254,5857,DB01254,P42684,-2.805706024169922,0.9799067974090576,-2.399651527404785,0.9780575633049011,-3.2117602825164795,0.9817560911178589,0.6190149188041687,0.5476623773574829,0.9766955375671387,0.9766955375671387,0.0,0.5295947790145874,0.6659990549087524,4.014340877532959,1.9097164869308472
5858_P51692_DB01254,5858,DB01254,P51692,0.31613317131996155,0.5686370730400085,0.0776795744895935,0.7526839971542358,0.5545867681503296,0.38459014892578125,0.7456102967262268,0.7390581965446472,0.600119411945343,0.600119411945343,0.0,0.7819830179214478,0.5625062584877014,1.3320242166519165,9.921655654907227
5862_P11274_DB01254,5862,DB01254,P11274,-0.2988964319229126,0.5825579166412354,-1.2077444791793823,0.7898977398872375,0.6099516153335571,0.37521812319755554,0.615001380443573,0.4447687864303589,0.6564222574234009,0.6564222574234009,0.0,0.6046462059020996,0.5970271229743958,3.673931121826172,11.96963119506836
5863_P41240_DB01254,5863,DB01254,P41240,-2.721189498901367,0.9769373536109924,-2.399087429046631,0.9711017608642578,-3.0432913303375244,0.982772946357727,0.9374208450317383,0.9127562642097473,0.984419047832489,0.984419047832489,0.0,0.9256713390350342,0.9271706342697144,0.4077865183353424,0.4714699387550354
5864_P42685_DB01254,5864,DB01254,P42685,-3.229830741882324,0.9847811460494995,-3.009768009185791,0.984671413898468,-3.4498937129974365,0.984890878200531,0.8661118745803833,0.8533545136451721,0.9776623845100403,0.9776623845100403,0.0,0.8382241725921631,0.8585357069969177,0.7512428164482117,0.6607805490493774
5865_P54756_DB01254,5865,DB01254,P54756,-2.748805284500122,0.964508056640625,-2.5445823669433594,0.9654436111450195,-2.9530282020568848,0.9635725021362305,0.7868165373802185,0.4659484922885895,0.9734322428703308,0.9734322428703308,0.0,0.7401625514030457,0.7994877099990845,1.265984058380127,1.362107515335083
5866_P54760_DB01254,5866,DB01254,P54760,-2.826817512512207,0.972909688949585,-2.601804256439209,0.9759992361068726,-3.051831007003784,0.9698200821876526,0.8401609659194946,0.4399794042110443,0.973659873008728,0.973659873008728,0.0,0.8067862391471863,0.8350729942321777,1.031180500984192,1.1682713031768799
5867_Q06187_DB01254,5867,DB01254,Q06187,-2.620692491531372,0.9272010326385498,-2.4880824089050293,0.9391611218452454,-2.753302574157715,0.9152409434318542,0.9100519418716431,0.7920519709587097,0.9864600300788879,0.9864600300788879,0.0,0.8909499049186707,0.9075403809547424,0.7171277403831482,0.8571751117706299
5869_Q16539_DB01254,5869,DB01254,Q16539,-1.7220940589904785,0.7665790319442749,-1.3545373678207397,0.7418195009231567,-2.089650869369507,0.7913385629653931,0.9484415054321289,0.9587768912315369,0.9742624759674072,0.9742624759674072,0.0,0.9419862627983093,0.9143748879432678,0.36838820576667786,0.49895328283309937
5871_Q9NYL2_DB01254,5871,DB01254,Q9NYL2,-2.239246368408203,0.9043469429016113,-1.721848964691162,0.8860843777656555,-2.756643772125244,0.9226094484329224,0.7041386365890503,0.573837399482727,0.979124128818512,0.979124128818512,0.0,0.6353922486305237,0.730499267578125,2.5325071811676025,1.1348025798797607
5873_P00533_DB01259,5873,DB01259,P00533,-1.8768744468688965,0.8142777681350708,-1.8501718044281006,0.8908064961433411,-1.9035769701004028,0.7377490997314453,0.7624372839927673,0.4273107349872589,0.948051929473877,0.948051929473877,0.0,0.7160335779190063,0.7453904151916504,1.995369791984558,2.1093902587890625
5874_P04626_DB01259,5874,DB01259,P04626,-2.0644285678863525,0.7175371050834656,-1.9831405878067017,0.8041659593582153,-2.145716667175293,0.6309082508087158,0.7441794276237488,0.5594810247421265,0.9419477581977844,0.9419477581977844,0.0,0.6947373747825623,0.6791804432868958,1.8306177854537964,2.247251272201538
5892_P07333_DB01268,5892,DB01268,P07333,-0.43311014771461487,0.6730043888092041,0.005116716027259827,0.8383822441101074,-0.8713369965553284,0.5076265335083008,0.799197256565094,0.5520110726356506,0.9687917828559875,0.9687917828559875,0.0,0.7567986249923706,0.7727347612380981,1.1665382385253906,1.1350109577178955
5893_P09619_DB01268,5893,DB01268,P09619,-1.16145920753479,0.8086996078491211,-1.1824177503585815,0.9100837707519531,-1.140500545501709,0.7073154449462891,0.7578663229942322,0.5784767270088196,0.9727157354354858,0.9727157354354858,0.0,0.7041538953781128,0.7166687250137329,1.5721856355667114,1.6822394132614136
5894_P10721_DB01268,5894,DB01268,P10721,-0.9230984449386597,0.7862317562103271,-0.5916758179664612,0.901728093624115,-1.2545210123062134,0.6707353591918945,0.8118306398391724,0.4847874343395233,0.9708959460258484,0.9708959460258484,0.0,0.7720643281936646,0.8114012479782104,1.3840596675872803,1.0760619640350342
5895_P16234_DB01268,5895,DB01268,P16234,-1.3182802200317383,0.7821429967880249,-1.3225678205490112,0.8640919327735901,-1.3139927387237549,0.7001940608024597,0.7698161005973816,0.5055762529373169,0.9679511189460754,0.9679511189460754,0.0,0.7202823162078857,0.7644595503807068,1.4903786182403564,1.303888201713562
5896_P17948_DB01268,5896,DB01268,P17948,-0.04738869518041611,0.6679655909538269,-0.14848314225673676,0.8080810904502869,0.05370575189590454,0.5278500914573669,0.764998733997345,0.40466856956481934,0.9492596387863159,0.9492596387863159,0.0,0.7189334630966187,0.7446368336677551,1.8337600231170654,2.3334851264953613
5897_P35916_DB01268,5897,DB01268,P35916,-0.36406823992729187,0.6815973520278931,-0.8340662121772766,0.8245668411254883,0.10592974722385406,0.5386278629302979,0.745973527431488,0.556965172290802,0.9594732522964478,0.9594732522964478,0.0,0.6925985813140869,0.7347015738487244,1.3478741645812988,1.8440489768981934
5899_P36888_DB01268,5899,DB01268,P36888,-1.070584774017334,0.8507706522941589,-1.027883529663086,0.9431344270706177,-1.113286018371582,0.7584068775177002,0.7778811454772949,0.4657756984233856,0.965254545211792,0.965254545211792,0.0,0.7310377955436707,0.7791232466697693,1.3112115859985352,1.0193977355957031
5901_P43681_DB01273,5901,DB01273,P43681,0.7778365612030029,0.5493857264518738,1.6481775045394897,0.7283727526664734,-0.09250436723232269,0.3703986704349518,0.7012805342674255,0.5956148505210876,0.8713768124580383,0.8713768124580383,0.0,0.6587564945220947,0.6847108006477356,2.1317732334136963,3.0679147243499756
5902_P36544_DB01273,5902,DB01273,P36544,0.8317421674728394,0.574012041091919,1.1790860891342163,0.8343943953514099,0.48439821600914,0.31362971663475037,0.81695157289505,0.7532888650894165,0.9429698586463928,0.9429698586463928,0.0,0.7854469418525696,0.7895845174789429,0.9373288750648499,1.5184168815612793
5903_P32297_DB01273,5903,DB01273,P32297,0.2903885245323181,0.507307767868042,0.3879077732563019,0.6583688259124756,0.19286930561065674,0.3562466502189636,0.8039676547050476,0.6953080296516418,0.9063861966133118,0.9063861966133118,0.0,0.7783629894256592,0.7884750962257385,0.9071755409240723,1.6758447885513306
5904_Q15825_DB01273,5904,DB01273,Q15825,0.21639397740364075,0.6442083120346069,0.6995860934257507,0.8762305378913879,-0.26679813861846924,0.4121861159801483,0.7636513113975525,0.7031056880950928,0.8852872848510742,0.8852872848510742,0.0,0.7332422733306885,0.7396770119667053,0.978787362575531,2.1897151470184326
5906_P07550_DB01274,5906,DB01274,P07550,-2.2158608436584473,0.9917892217636108,-2.807253837585449,0.9995348453521729,-1.6244676113128662,0.9840436577796936,0.8272032141685486,0.7846733927726746,0.9817212224006653,0.9817212224006653,0.0,0.788573682308197,0.8912443518638611,1.126746416091919,0.6051058173179626
5915_P30559_DB01282,5915,DB01282,P30559,-2.1909167766571045,0.5949330925941467,-1.3114631175994873,0.37177422642707825,-3.0703704357147217,0.8180919289588928,0.8066244125366211,0.7984666228294373,0.8748328685760498,0.8748328685760498,0.0,0.7895723581314087,0.7073656320571899,0.9847951531410217,2.500471591949463
5918_P07550_DB01288,5918,DB01288,P07550,-0.6112306118011475,0.9594707489013672,-0.7458249926567078,0.9716602563858032,-0.47663629055023193,0.9472811818122864,0.827528178691864,0.8004387617111206,0.9806434512138367,0.9806434512138367,0.0,0.7892494201660156,0.8957832455635071,1.0988235473632812,0.6326728463172913
5919_P08588_DB01288,5919,DB01288,P08588,0.5039929151535034,0.8468348979949951,0.6094499230384827,0.8809118270874023,0.3985358774662018,0.8127579689025879,0.7758530974388123,0.7928140163421631,0.9886335730552673,0.9886335730552673,0.0,0.7226579785346985,0.8531904220581055,1.2032099962234497,0.6622220873832703
5920_P13945_DB01288,5920,DB01288,P13945,-0.5431666374206543,0.9018442034721375,-0.7553842067718506,0.9120040535926819,-0.3309490382671356,0.891684353351593,0.7996399998664856,0.7867955565452576,0.9796476364135742,0.9796476364135742,0.0,0.7546380758285522,0.8563397526741028,1.2587224245071411,0.8245404362678528
5926_P02918_DB01328,5926,DB01328,P02918,0.7010432481765747,0.5688991546630859,0.6347138285636902,0.7422112822532654,0.7673726677894592,0.3955870270729065,0.897800624370575,0.8571316599845886,0.9675406217575073,0.9675406217575073,0.0,0.8803656697273254,0.8613881468772888,0.5314273238182068,1.079085111618042
5927_P02919_DB01328,5927,DB01328,P02919,-0.13236957788467407,0.6644142270088196,-0.08468746393918991,0.7462691068649292,-0.18005168437957764,0.58255934715271,0.8666418194770813,0.848887026309967,0.9702847003936768,0.9702847003936768,0.0,0.8407310843467712,0.8681654930114746,0.8829456567764282,1.322767734527588
5928_P0AD65_DB01328,5928,DB01328,P0AD65,0.3942963182926178,0.6190121173858643,0.7380483150482178,0.7257425785064697,0.050544336438179016,0.5122817158699036,0.8989056944847107,0.8617115020751953,0.9515787363052368,0.9515787363052368,0.0,0.885737419128418,0.73788982629776,0.5174937844276428,1.6579642295837402
5929_P0AD68_DB01328,5929,DB01328,P0AD68,0.02242176979780197,0.6365082263946533,0.19283427298069,0.7995805144309998,-0.14799073338508606,0.4734359383583069,0.9156090021133423,0.8553645014762878,0.9772579669952393,0.9772579669952393,0.0,0.9001966714859009,0.8578405976295471,0.4726851284503937,0.6496773362159729
5930_P24228_DB01328,5930,DB01328,P24228,0.9450743198394775,0.5882969498634338,1.4667106866836548,0.7523607015609741,0.4234379529953003,0.42423322796821594,0.938524067401886,0.9626052379608154,0.9457046389579773,0.9457046389579773,0.0,0.9367288947105408,0.8662391901016235,0.3773269057273865,1.0748095512390137
5931_P02918_DB01329,5931,DB01329,P02918,-0.917011559009552,0.9148271083831787,-0.8594505190849304,0.9660522937774658,-0.9745725989341736,0.8636018633842468,0.8974336981773376,0.8467082381248474,0.9758449196815491,0.9758449196815491,0.0,0.8778308033943176,0.8700412511825562,0.5709259510040283,0.9442271590232849
