pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,confidence_tier,affinity_tier
72308_P51451_DB15149,72308,DB15149,P51451,-0.7223911285400391,0.8354501724243164,-0.09027580916881561,0.913805365562439,-1.354506492614746,0.7570949792861938,0.8531987071037292,0.8736468553543091,0.9758821725845337,0.9758821725845337,0.0,0.8225278258323669,0.8741472363471985,0.8554755449295044,0.8951559066772461,high_confidence,medium_affinity
72311_P51451_DB17709,72311,DB17709,P51451,-1.669776439666748,0.8199617266654968,-1.7689940929412842,0.7855277061462402,-1.5705589056015015,0.8543957471847534,0.8477197885513306,0.8554427623748779,0.9440563321113586,0.9440563321113586,0.0,0.8236356377601624,0.8637139797210693,0.8302010893821716,0.8579673171043396,high_confidence,low_affinity
72326_P51617_DB14840,72326,DB14840,P51617,-1.6556540727615356,0.8040457963943481,-1.2289085388183594,0.8032764792442322,-2.082399606704712,0.8048151731491089,0.6629413962364197,0.5679771900177002,0.9838728308677673,0.9838728308677673,0.0,0.582708477973938,0.721474826335907,2.7712740898132324,1.4478639364242554,high_confidence,low_affinity
72332_P51677_DB15133,72332,DB15133,P51677,-1.937389612197876,0.526297926902771,-2.0999350547790527,0.5518274903297424,-1.7748441696166992,0.5007683634757996,0.7871825098991394,0.8752760887145996,0.8621065616607666,0.8621065616607666,0.0,0.768451452255249,0.670250654220581,0.9790892601013184,2.9237284660339355,medium_confidence,low_affinity
72333_P51677_DB16236,72333,DB16236,P51677,-0.918380081653595,0.5426217317581177,-0.498652845621109,0.4512595534324646,-1.3381073474884033,0.6339839696884155,0.798383891582489,0.9196133613586426,0.9379277229309082,0.9379277229309082,0.0,0.7634978890419006,0.6405407786369324,0.6117501854896545,1.489027500152588,medium_confidence,medium_affinity
72338_P51692_DB16171,72338,DB16171,P51692,0.5490797162055969,0.654579758644104,0.14224611222743988,0.8251970410346985,0.9559133648872375,0.48396244645118713,0.8241508603096008,0.7148352861404419,0.8899209499359131,0.8899209499359131,0.0,0.8077083826065063,0.8085256814956665,1.0084847211837769,3.4088094234466553,medium_confidence,medium_affinity
72339_P51692_DB16683,72339,DB16683,P51692,1.264320731163025,0.5504069924354553,1.5660133361816406,0.6255756616592407,0.9626280665397644,0.47523829340934753,0.8254542350769043,0.7542353868484497,0.8987165689468384,0.8987165689468384,0.0,0.8071386814117432,0.7893483638763428,0.9332269430160522,3.066059112548828,medium_confidence,medium_affinity
72341_P51787_DB19202,72341,DB19202,P51787,0.03648849204182625,0.6111812591552734,0.012070924043655396,0.7818701267242432,0.0609060600399971,0.4404923617839813,0.6037982106208801,0.3888917565345764,0.8425482511520386,0.8425482511520386,0.0,0.5441107153892517,0.5825567245483398,3.0376734733581543,4.0354323387146,medium_confidence,medium_affinity
72343_P51812_DB15442,72343,DB15442,P51812,-1.2374444007873535,0.5987893342971802,-1.1361534595489502,0.5923717021942139,-1.3387352228164673,0.6052069067955017,0.7846378684043884,0.5281798839569092,0.9397749900817871,0.9397749900817871,0.0,0.7458535432815552,0.8362717628479004,1.6605490446090698,3.083164691925049,medium_confidence,medium_affinity
72345_P51813_DB14924,72345,DB14924,P51813,-1.0101569890975952,0.8498022556304932,-1.133622169494629,0.9629175066947937,-0.8866918087005615,0.7366870641708374,0.7632482647895813,0.6392509937286377,0.9821593165397644,0.9821593165397644,0.0,0.7085204720497131,0.7755757570266724,1.5646858215332031,0.7722821235656738,high_confidence,medium_affinity
72346_P51813_DB15035,72346,DB15035,P51813,-3.0169951915740967,0.9782393574714661,-3.0357131958007812,0.9998260140419006,-2.998277187347412,0.9566527009010315,0.7762157320976257,0.6279178261756897,0.9882095456123352,0.9882095456123352,0.0,0.723217248916626,0.8158001899719238,1.396979570388794,0.6327876448631287,high_confidence,low_affinity
72347_P51813_DB15149,72347,DB15149,P51813,-1.8219966888427734,0.9556110501289368,-1.2072131633758545,0.9859175086021423,-2.4367802143096924,0.9253045916557312,0.74922114610672,0.7163917422294617,0.982169508934021,0.982169508934021,0.0,0.6909840106964111,0.7538346648216248,1.4536941051483154,0.7703220844268799,high_confidence,low_affinity
72349_P51813_DB16390,72349,DB16390,P51813,-0.5465986728668213,0.5970056653022766,0.3731658458709717,0.5454671382904053,-1.4663631916046143,0.648544192314148,0.7602578997612,0.7343382835388184,0.9793137907981873,0.9793137907981873,0.0,0.7054938673973083,0.7850972414016724,1.1791268587112427,0.7780306339263916,medium_confidence,medium_affinity
72350_P51813_DB17709,72350,DB17709,P51813,-2.4495372772216797,0.9096564054489136,-2.285522937774658,0.9110095500946045,-2.6135518550872803,0.9083032011985779,0.7717034220695496,0.6987959146499634,0.9582180976867676,0.9582180976867676,0.0,0.7250747084617615,0.7900723218917847,1.2784206867218018,0.802229642868042,high_confidence,low_affinity
72351_P51813_DB18762,72351,DB18762,P51813,-1.0599247217178345,0.831257700920105,-0.14346426725387573,0.8486211895942688,-1.9763851165771484,0.8138942122459412,0.7621222138404846,0.6058211326599121,0.9803479313850403,0.9803479313850403,0.0,0.7075657844543457,0.7835944294929504,1.5520902872085571,0.838619589805603,high_confidence,medium_affinity
72352_P51817_DB14924,72352,DB14924,P51817,0.9783462285995483,0.7196535468101501,1.184795618057251,0.8008102774620056,0.7718968987464905,0.6384968161582947,0.934768795967102,0.9290232062339783,0.9855233430862427,0.9855233430862427,0.0,0.9220801591873169,0.946936309337616,0.49892526865005493,0.4098348021507263,high_confidence,medium_affinity
72356_P51843_DB19376,72356,DB19376,P51843,0.8259558081626892,0.5094698667526245,0.706587553024292,0.6435876488685608,0.9453240633010864,0.37535205483436584,0.613248348236084,0.7915953397750854,0.8664273023605347,0.8664273023605347,0.0,0.5499535799026489,0.5386509895324707,1.3858616352081299,3.3747377395629883,medium_confidence,medium_affinity
72403_P53671_DB16133,72403,DB16133,P53671,-0.6052311658859253,0.6334832906723022,-0.24382652342319489,0.8247732520103455,-0.9666357636451721,0.44219326972961426,0.7892293930053711,0.6656591296195984,0.9542379379272461,0.9542379379272461,0.0,0.7479772567749023,0.7326757311820984,1.3474156856536865,1.3717490434646606,medium_confidence,medium_affinity
72411_P54289_DB15795,72411,DB15795,P54289,0.9633504152297974,0.5947665572166443,1.3039318323135376,0.6713840365409851,0.6227689981460571,0.5181490778923035,0.8372327089309692,0.8412656188011169,0.8992083668708801,0.8992083668708801,0.0,0.8217387199401855,0.8063589930534363,0.8942251801490784,3.811689853668213,medium_confidence,medium_affinity
72415_P54292_DB14200,72415,DB14200,P54292,0.5411602258682251,0.5892183780670166,0.4488794207572937,0.7657644748687744,0.6334410309791565,0.412672221660614,0.9365772604942322,0.8914989829063416,0.9417369365692139,0.9417369365692139,0.0,0.9352872371673584,0.9418246150016785,0.390129417181015,0.655256986618042,medium_confidence,medium_affinity
72416_P54292_DB14202,72416,DB14202,P54292,0.6606361865997314,0.5693590044975281,0.7061440348625183,0.6849448680877686,0.6151283979415894,0.4537731409072876,0.942051112651825,0.9048590064048767,0.9519562721252441,0.9519562721252441,0.0,0.9395748376846313,0.946933925151825,0.364222913980484,0.5871977210044861,medium_confidence,medium_affinity
72418_P54300_DB19382,72418,DB19382,P54300,1.1756658554077148,0.6102458238601685,1.200165033340454,0.6520952582359314,1.1511666774749756,0.5683963894844055,0.9212661981582642,0.9657219052314758,0.9754000306129456,0.9754000306129456,0.0,0.9077326655387878,0.8713361620903015,0.3643754720687866,0.6500390768051147,medium_confidence,medium_affinity
72421_P54577_DB15477,72421,DB15477,P54577,0.9582580924034119,0.5100431442260742,0.5999163389205933,0.540886640548706,1.3165998458862305,0.47919961810112,0.7934298515319824,0.6437755227088928,0.5285950303077698,0.5285950303077698,0.0,0.8596385717391968,0.6064414978027344,1.497329592704773,12.46852970123291,medium_confidence,medium_affinity
72426_P54756_DB14860,72426,DB14860,P54756,-0.7458385229110718,0.5213254690170288,-0.47443240880966187,0.3831544816493988,-1.017244577407837,0.6594964861869812,0.7916921973228455,0.44244787096977234,0.9452221393585205,0.9452221393585205,0.0,0.7533097267150879,0.7943969368934631,1.3231770992279053,1.849756121635437,medium_confidence,medium_affinity
72428_P54760_DB15149,72428,DB15149,P54760,-1.018888235092163,0.6315955519676208,-0.9511079788208008,0.7852671146392822,-1.086668610572815,0.4779239892959595,0.8384811282157898,0.4536641240119934,0.9637807607650757,0.9637807607650757,0.0,0.8071562051773071,0.8238075971603394,1.0140981674194336,1.4078408479690552,medium_confidence,medium_affinity
72431_P54764_DB14860,72431,DB14860,P54764,-1.1641058921813965,0.6022393107414246,-1.2478628158569336,0.5923100113868713,-1.0803488492965698,0.6121686100959778,0.8236979842185974,0.4537719786167145,0.9520304799079895,0.9520304799079895,0.0,0.791614830493927,0.8203750252723694,1.2159069776535034,1.7518573999404907,medium_confidence,medium_affinity
72435_P55055_DB14766,72435,DB14766,P55055,-0.0369502529501915,0.5103048086166382,-0.08765334635972977,0.6402752995491028,0.013752838596701622,0.38033437728881836,0.7482131123542786,0.6672452092170715,0.9779709577560425,0.9779709577560425,0.0,0.690773606300354,0.7735151052474976,1.4357279539108276,0.7351817488670349,medium_confidence,medium_affinity
72508_P62593_DB18716,72508,DB18716,P62593,0.3887210488319397,0.6817991733551025,0.5238646864891052,0.8791526556015015,0.25357741117477417,0.4844456613063812,0.9577687382698059,0.9569230675697327,0.9637053608894348,0.9637053608894348,0.0,0.9562845230102539,0.9358515739440918,0.33565598726272583,0.5025832056999207,medium_confidence,medium_affinity
72514_P62937_DB20138,72514,DB20138,P62937,1.290202021598816,0.5596853494644165,1.4255017042160034,0.6753390431404114,1.1549023389816284,0.44403162598609924,0.9729127287864685,0.9819892644882202,0.9252853989601135,0.9252853989601135,0.0,0.9848194718360901,0.9777893424034119,0.3186565637588501,0.7147642970085144,medium_confidence,medium_affinity
72515_P62942_DB16629,72515,DB16629,P62942,1.5181403160095215,0.6653621792793274,1.39852774143219,0.6083537340164185,1.6377530097961426,0.7223706245422363,0.9365865588188171,0.962600827217102,0.9326517581939697,0.9326517581939697,0.0,0.9375702738761902,0.8736144304275513,0.34884047508239746,0.5339040756225586,medium_confidence,medium_affinity
72516_P62993_DB14642,72516,DB14642,P62993,-0.762207567691803,0.5908941626548767,-0.36948361992836,0.6248571276664734,-1.1549315452575684,0.55693119764328,0.7941468358039856,0.7512698769569397,0.7434533834457397,0.7434533834457397,0.0,0.8068202137947083,0.5881387591362,0.9225078225135803,5.062550067901611,medium_confidence,medium_affinity
72518_P62993_DB16171,72518,DB16171,P62993,1.007851243019104,0.6830573678016663,1.3898898363113403,0.8435329794883728,0.6258127093315125,0.5225817561149597,0.9173197746276855,0.7983388304710388,0.9744300246238708,0.9744300246238708,0.0,0.903042197227478,0.8900870680809021,0.40847814083099365,0.5386910438537598,medium_confidence,medium_affinity
72519_P62993_DB16683,72519,DB16683,P62993,1.7900052070617676,0.6677879095077515,2.177717685699463,0.8050905466079712,1.4022927284240723,0.530485212802887,0.9243427515029907,0.8334977030754089,0.9732255935668945,0.9732255935668945,0.0,0.9121219515800476,0.8878521919250488,0.40173402428627014,0.5519617199897766,medium_confidence,medium_affinity
72529_P68400_DB16703,72529,DB16703,P68400,-0.707794725894928,0.676378607749939,-1.1990687847137451,0.8561801314353943,-0.21652066707611084,0.49657702445983887,0.8769415020942688,0.9133362770080566,0.941634476184845,0.941634476184845,0.0,0.86076819896698,0.7968543171882629,0.7243631482124329,1.1127232313156128,medium_confidence,medium_affinity
72612_P9WQ77_DB14202,72612,DB14202,P9WQ77,1.221850037574768,0.5497927665710449,1.45841383934021,0.5748225450515747,0.985286295413971,0.5247629880905151,0.9120135307312012,0.9552592635154724,0.7440645098686218,0.7440645098686218,0.0,0.9540007710456848,0.8542024493217468,0.47541430592536926,4.962800979614258,medium_confidence,medium_affinity
72620_Q00534_DB15442,72620,DB15442,Q00534,-1.974822998046875,0.7397282719612122,-2.617060661315918,0.8993028402328491,-1.3325852155685425,0.5801537036895752,0.8828456997871399,0.9269800186157227,0.9832875728607178,0.9832875728607178,0.0,0.857735276222229,0.8880051970481873,0.45557907223701477,0.44850483536720276,high_confidence,low_affinity
72623_Q00535_DB19371,72623,DB19371,Q00535,1.3690351247787476,0.5464645624160767,1.2752350568771362,0.6540272235870361,1.4628351926803589,0.4389019310474396,0.9106154441833496,0.9637976288795471,0.9889599680900574,0.9889599680900574,0.0,0.8910293579101562,0.9081034660339355,0.35992908477783203,0.3808399736881256,medium_confidence,medium_affinity
72630_Q00975_DB15688,72630,DB15688,Q00975,-1.5743122100830078,0.6113182902336121,-2.308751106262207,0.8339318633079529,-0.8398734331130981,0.38870468735694885,0.6647202372550964,0.6379472017288208,0.8967270851135254,0.8967270851135254,0.0,0.6067185401916504,0.6105131506919861,2.753293037414551,3.3989481925964355,medium_confidence,low_affinity
72633_Q01650_DB14754,72633,DB14754,Q01650,2.344843864440918,0.6743115782737732,2.6068477630615234,0.6093939542770386,2.0828402042388916,0.7392292022705078,0.8986137509346008,0.8760237693786621,0.9303288459777832,0.9303288459777832,0.0,0.8906850218772888,0.8796373605728149,0.685575544834137,1.4510993957519531,medium_confidence,high_affinity
72634_Q01650_DB16683,72634,DB16683,Q01650,2.3411011695861816,0.7109204530715942,2.0332913398742676,0.7300478219985962,2.6489107608795166,0.6917931437492371,0.9048897624015808,0.8767009377479553,0.9644054174423218,0.9644054174423218,0.0,0.8900108337402344,0.9063030481338501,0.6772899031639099,1.0749902725219727,high_confidence,high_affinity
72637_Q01693_DB14754,72637,DB14754,Q01693,1.9486098289489746,0.5159616470336914,2.2363228797912598,0.6442272663116455,1.660896897315979,0.3876959979534149,0.9076730012893677,0.9268231987953186,0.9496217966079712,0.9496217966079712,0.0,0.8971858024597168,0.8848263025283813,0.4045455753803253,1.298008680343628,medium_confidence,medium_affinity
72640_Q01726_DB14642,72640,DB14642,Q01726,-1.3969402313232422,0.5845675468444824,-0.6143603324890137,0.5649273991584778,-2.1795201301574707,0.6042077541351318,0.8382174372673035,0.9261506199836731,0.9468687176704407,0.9468687176704407,0.0,0.8110546469688416,0.7332881689071655,0.5367909669876099,1.1121541261672974,medium_confidence,medium_affinity
72645_Q01959_DB14752,72645,DB14752,Q01959,0.8882496953010559,0.913250744342804,0.45128369331359863,0.9287818074226379,1.3252156972885132,0.89771968126297,0.8865759968757629,0.879568874835968,0.9797806143760681,0.9797806143760681,0.0,0.863274872303009,0.8987787961959839,0.7545838356018066,0.6831744313240051,high_confidence,medium_affinity
72646_Q01959_DB15795,72646,DB15795,Q01959,1.1040589809417725,0.8785918354988098,1.060423493385315,0.885663628578186,1.1476945877075195,0.8715200424194336,0.8663363456726074,0.865212619304657,0.900679349899292,0.900679349899292,0.0,0.8577505946159363,0.8527267575263977,0.8202692866325378,1.7040866613388062,high_confidence,medium_affinity
72648_Q01959_DB19383,72648,DB19383,Q01959,0.7319241762161255,0.8186180591583252,0.7506974339485168,0.869606077671051,0.7131509780883789,0.7676301002502441,0.8405290842056274,0.8557707071304321,0.9125134944915771,0.9125134944915771,0.0,0.8225329518318176,0.8310906291007996,0.8374218344688416,1.6644314527511597,high_confidence,medium_affinity
72708_Q05932_DB15413,72708,DB15413,Q05932,-0.9858481884002686,0.5181558132171631,-1.2234141826629639,0.6371074914932251,-0.7482821941375732,0.3992040753364563,0.7700833678245544,0.8557174801826477,0.8982710242271423,0.8982710242271423,0.0,0.7380364537239075,0.5561538338661194,1.0139461755752563,2.430701494216919,medium_confidence,medium_affinity
72713_Q05940_DB19383,72713,DB19383,Q05940,0.6492887735366821,0.5205472707748413,1.061661720275879,0.4615601897239685,0.23691587150096893,0.5795344114303589,0.757225751876831,0.6990962624549866,0.9145534038543701,0.9145534038543701,0.0,0.7178938388824463,0.6816837191581726,1.2263554334640503,1.6627657413482666,medium_confidence,medium_affinity
72719_Q06187_DB14924,72719,DB14924,Q06187,-1.0008126497268677,0.852932333946228,-1.1392238140106201,0.9297512173652649,-0.8624014854431152,0.7761135101318359,0.9051660895347595,0.7504522800445557,0.9849326014518738,0.9849326014518738,0.0,0.8852244019508362,0.9123702645301819,0.8219324350357056,0.6233265399932861,high_confidence,medium_affinity
72721_Q06187_DB15035,72721,DB15035,Q06187,-2.8508267402648926,0.9792702794075012,-2.9026360511779785,0.9995614886283875,-2.7990171909332275,0.958979070186615,0.9082568287849426,0.7929551005363464,0.9902859330177307,0.9902859330177307,0.0,0.8877494931221008,0.9222468733787537,0.659134030342102,0.49036604166030884,high_confidence,low_affinity
